CODE,NAME,YEAR,SERIES,VALUE
380,Italy,2016,R & D personnel: Total (number in full-time equivalent),290040
380,Italy,2016,R & D personnel: Researchers - total (number in full-time equivalent),133706
380,Italy,2016,R & D personnel: Researchers - women (number in full-time equivalent),47481
380,Italy,2017,R & D personnel: Total (number in full-time equivalent),291516
380,Italy,2017,R & D personnel: Researchers - total (number in full-time equivalent),136204
392,Japan,2005,R & D personnel: Total (number in full-time equivalent),896855
392,Japan,2005,R & D personnel: Researchers - total (number in full-time equivalent),680631
392,Japan,2005,R & D personnel: Researchers - women (number in full-time equivalent),102948
392,Japan,2005,R & D personnel: Technicians - total (number in full-time equivalent),71726
392,Japan,2005,R & D personnel: Technicians - women (number in full-time equivalent),27562
392,Japan,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),144498
392,Japan,2005,R & D personnel: Other supporting staff - women (number in full-time equivalent),65753
392,Japan,2010,R & D personnel: Total (number in full-time equivalent),877928
392,Japan,2010,R & D personnel: Researchers - total (number in full-time equivalent),656032
392,Japan,2010,R & D personnel: Researchers - women (number in full-time equivalent),123181
392,Japan,2010,R & D personnel: Technicians - total (number in full-time equivalent),74857
392,Japan,2010,R & D personnel: Technicians - women (number in full-time equivalent),30404
392,Japan,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),147039
392,Japan,2010,R & D personnel: Other supporting staff - women (number in full-time equivalent),68344
392,Japan,2017,R & D personnel: Total (number in full-time equivalent),890749
392,Japan,2017,R & D personnel: Researchers - total (number in full-time equivalent),676292
392,Japan,2017,R & D personnel: Researchers - women (number in full-time equivalent),150545
392,Japan,2017,R & D personnel: Technicians - total (number in full-time equivalent),66386
392,Japan,2017,R & D personnel: Technicians - women (number in full-time equivalent),31603
392,Japan,2017,R & D personnel: Other supporting staff - total (number in full-time equivalent),148072
392,Japan,2017,R & D personnel: Other supporting staff - women (number in full-time equivalent),76249
400,Jordan,2003,R & D personnel: Other supporting staff - total (number in full-time equivalent),6940
400,Jordan,2003,R & D personnel: Other supporting staff - women (number in full-time equivalent),2101
400,Jordan,2015,R & D personnel: Total (number in full-time equivalent),3348
400,Jordan,2015,R & D personnel: Researchers - total (number in full-time equivalent),2339
400,Jordan,2015,R & D personnel: Researchers - women (number in full-time equivalent),387
400,Jordan,2015,R & D personnel: Technicians - total (number in full-time equivalent),1009
400,Jordan,2015,R & D personnel: Technicians - women (number in full-time equivalent),239
400,Jordan,2017,R & D personnel: Researchers - total (number in full-time equivalent),5832
400,Jordan,2017,R & D personnel: Researchers - women (number in full-time equivalent),1230
398,Kazakhstan,2010,R & D personnel: Total (number in full-time equivalent),8325
398,Kazakhstan,2010,R & D personnel: Researchers - total (number in full-time equivalent),6022
398,Kazakhstan,2010,R & D personnel: Technicians - total (number in full-time equivalent),454
398,Kazakhstan,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),1179
398,Kazakhstan,2010,R & D personnel: Other supporting staff - women (number in full-time equivalent),1506
398,Kazakhstan,2017,R & D personnel: Total (number in full-time equivalent),15841
398,Kazakhstan,2017,R & D personnel: Researchers - total (number in full-time equivalent),12044
398,Kazakhstan,2017,R & D personnel: Technicians - total (number in full-time equivalent),2238
398,Kazakhstan,2017,R & D personnel: Other supporting staff - total (number in full-time equivalent),1559
398,Kazakhstan,2017,R & D personnel: Other supporting staff - women (number in full-time equivalent),1091
404,Kenya,2010,R & D personnel: Total (number in full-time equivalent),42566
404,Kenya,2010,R & D personnel: Researchers - total (number in full-time equivalent),9305
404,Kenya,2010,R & D personnel: Researchers - women (number in full-time equivalent),1861
404,Kenya,2010,R & D personnel: Technicians - total (number in full-time equivalent),26384
404,Kenya,2010,R & D personnel: Technicians - women (number in full-time equivalent),12024
404,Kenya,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),6877
404,Kenya,2010,R & D personnel: Other supporting staff - women (number in full-time equivalent),2735
414,Kuwait,2005,R & D personnel: Total (number in full-time equivalent),800
414,Kuwait,2005,R & D personnel: Researchers - total (number in full-time equivalent),384
414,Kuwait,2005,R & D personnel: Technicians - total (number in full-time equivalent),96
414,Kuwait,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),320
414,Kuwait,2010,R & D personnel: Total (number in full-time equivalent),829
414,Kuwait,2010,R & D personnel: Researchers - total (number in full-time equivalent),407
414,Kuwait,2010,R & D personnel: Researchers - women (number in full-time equivalent),152
414,Kuwait,2010,R & D personnel: Technicians - total (number in full-time equivalent),87
414,Kuwait,2010,R & D personnel: Technicians - women (number in full-time equivalent),23
414,Kuwait,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),335
414,Kuwait,2010,R & D personnel: Other supporting staff - women (number in full-time equivalent),145
414,Kuwait,2015,R & D personnel: Total (number in full-time equivalent),2631
414,Kuwait,2015,R & D personnel: Researchers - total (number in full-time equivalent),1518
414,Kuwait,2015,R & D personnel: Researchers - women (number in full-time equivalent),733
414,Kuwait,2015,R & D personnel: Technicians - total (number in full-time equivalent),210
414,Kuwait,2015,R & D personnel: Technicians - women (number in full-time equivalent),59
414,Kuwait,2015,R & D personnel: Other supporting staff - total (number in full-time equivalent),862
414,Kuwait,2015,R & D personnel: Other supporting staff - women (number in full-time equivalent),363
414,Kuwait,2017,R & D personnel: Researchers - total (number in full-time equivalent),2034.4
414,Kuwait,2017,R & D personnel: Researchers - women (number in full-time equivalent),1027.9
414,Kuwait,2017,R & D personnel: Technicians - total (number in full-time equivalent),206.6
414,Kuwait,2017,R & D personnel: Technicians - women (number in full-time equivalent),61
414,Kuwait,2017,R & D personnel: Other supporting staff - total (number in full-time equivalent),722
414,Kuwait,2017,R & D personnel: Other supporting staff - women (number in full-time equivalent),335
417,Kyrgyzstan,2005,R & D personnel: Total (number in full-time equivalent),3419
417,Kyrgyzstan,2005,R & D personnel: Researchers - total (number in full-time equivalent),2187
417,Kyrgyzstan,2005,R & D personnel: Researchers - women (number in full-time equivalent),977
417,Kyrgyzstan,2005,R & D personnel: Technicians - total (number in full-time equivalent),226
417,Kyrgyzstan,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),498
417,Kyrgyzstan,2010,R & D personnel: Total (number in full-time equivalent),3129
417,Kyrgyzstan,2010,R & D personnel: Researchers - total (number in full-time equivalent),1974
417,Kyrgyzstan,2010,R & D personnel: Researchers - women (number in full-time equivalent),876
417,Kyrgyzstan,2010,R & D personnel: Technicians - total (number in full-time equivalent),261
417,Kyrgyzstan,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),428
417,Kyrgyzstan,2017,R & D personnel: Total (number in full-time equivalent),4300
417,Kyrgyzstan,2017,R & D personnel: Researchers - total (number in full-time equivalent),3281
417,Kyrgyzstan,2017,R & D personnel: Researchers - women (number in full-time equivalent),1525
417,Kyrgyzstan,2017,R & D personnel: Technicians - total (number in full-time equivalent),318
417,Kyrgyzstan,2017,R & D personnel: Technicians - women (number in full-time equivalent),192
417,Kyrgyzstan,2017,R & D personnel: Other supporting staff - total (number in full-time equivalent),413
417,Kyrgyzstan,2017,R & D personnel: Other supporting staff - women (number in full-time equivalent),250
418,Lao People's Dem. Rep.,2002,R & D personnel: Total (number in full-time equivalent),268
418,Lao People's Dem. Rep.,2002,R & D personnel: Researchers - total (number in full-time equivalent),87
418,Lao People's Dem. Rep.,2002,R & D personnel: Researchers - women (number in full-time equivalent),48
428,Latvia,2005,R & D personnel: Total (number in full-time equivalent),5483
428,Latvia,2005,R & D personnel: Researchers - total (number in full-time equivalent),3282
428,Latvia,2005,R & D personnel: Researchers - women (number in full-time equivalent),1636
428,Latvia,2005,R & D personnel: Technicians - total (number in full-time equivalent),1062
428,Latvia,2005,R & D personnel: Technicians - women (number in full-time equivalent),554
428,Latvia,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),1139
428,Latvia,2005,R & D personnel: Other supporting staff - women (number in full-time equivalent),594
428,Latvia,2010,R & D personnel: Total (number in full-time equivalent),5563
428,Latvia,2010,R & D personnel: Researchers - total (number in full-time equivalent),3896
428,Latvia,2010,R & D personnel: Researchers - women (number in full-time equivalent),1823
428,Latvia,2010,R & D personnel: Technicians - total (number in full-time equivalent),915
428,Latvia,2010,R & D personnel: Technicians - women (number in full-time equivalent),401
