CODE,NAME,YEAR,SERIES,VALUE
384,Côte d’Ivoire,2009,Teachers at primary level (thousands),56.575
384,Côte d’Ivoire,2009,Pupil-teacher ratio in primary education,42.1274
384,Côte d’Ivoire,2010,Teachers at tertiary level (thousands),10.143
384,Côte d’Ivoire,2010,Pupil-teacher ratio in tertiary education,14.2236
384,Côte d’Ivoire,2014,Teachers at primary level (thousands),74.703
384,Côte d’Ivoire,2014,Pupil-teacher ratio in primary education,42.5267
384,Côte d’Ivoire,2014,Teachers at secondary level (thousands),63.602
384,Côte d’Ivoire,2014,Pupil-teacher ratio in secondary education,22.3006
384,Côte d’Ivoire,2014,Teachers at tertiary level (thousands),19.494
384,Côte d’Ivoire,2014,Pupil-teacher ratio in tertiary education,9.0543
384,Côte d’Ivoire,2015,Teachers at primary level (thousands),80.155
384,Côte d’Ivoire,2015,Pupil-teacher ratio in primary education,42.0505
384,Côte d’Ivoire,2015,Teachers at tertiary level (thousands),18.731
384,Côte d’Ivoire,2015,Pupil-teacher ratio in tertiary education,10.2872
384,Côte d’Ivoire,2017,Teachers at primary level (thousands),88.91
384,Côte d’Ivoire,2017,Pupil-teacher ratio in primary education,42.4265
384,Côte d’Ivoire,2017,Teachers at secondary level (thousands),72.134
384,Côte d’Ivoire,2017,Pupil-teacher ratio in secondary education,26.3155
384,Côte d’Ivoire,2017,Teachers at tertiary level (thousands),18.666
384,Côte d’Ivoire,2017,Pupil-teacher ratio in tertiary education,11.6744
384,Côte d’Ivoire,2018,Teachers at primary level (thousands),93.257
384,Côte d’Ivoire,2018,Pupil-teacher ratio in primary education,41.8223
384,Côte d’Ivoire,2018,Teachers at secondary level (thousands),74.796
384,Côte d’Ivoire,2018,Pupil-teacher ratio in secondary education,27.2811
191,Croatia,2005,Teachers at primary level (thousands),11.198
191,Croatia,2005,Pupil-teacher ratio in primary education,17.5257
191,Croatia,2005,Teachers at secondary level (thousands),39.472
191,Croatia,2005,Pupil-teacher ratio in secondary education,10.1369
191,Croatia,2010,Teachers at primary level (thousands),11.746
191,Croatia,2010,Pupil-teacher ratio in primary education,14.2561
191,Croatia,2010,Teachers at secondary level (thousands),47.673
191,Croatia,2010,Pupil-teacher ratio in secondary education,8.1496
191,Croatia,2010,Teachers at tertiary level (thousands),15.721
191,Croatia,2010,Pupil-teacher ratio in tertiary education,9.532
191,Croatia,2015,Teachers at primary level (thousands),11.849
191,Croatia,2015,Pupil-teacher ratio in primary education,13.702
191,Croatia,2015,Teachers at secondary level (thousands),51.214
191,Croatia,2015,Pupil-teacher ratio in secondary education,7.0333
191,Croatia,2015,Teachers at tertiary level (thousands),16.121
191,Croatia,2015,Pupil-teacher ratio in tertiary education,10.0504
191,Croatia,2016,Teachers at primary level (thousands),12.033
191,Croatia,2016,Pupil-teacher ratio in primary education,13.5061
191,Croatia,2016,Teachers at secondary level (thousands),51.843
191,Croatia,2016,Pupil-teacher ratio in secondary education,6.7322
191,Croatia,2016,Teachers at tertiary level (thousands),16.593
191,Croatia,2016,Pupil-teacher ratio in tertiary education,9.7642
192,Cuba,2005,Teachers at primary level (thousands),86.827
192,Cuba,2005,Pupil-teacher ratio in primary education,10.3084
192,Cuba,2005,Teachers at secondary level (thousands),84.827
192,Cuba,2005,Pupil-teacher ratio in secondary education,11.0518
192,Cuba,2005,Teachers at tertiary level (thousands),91.087
192,Cuba,2005,Pupil-teacher ratio in tertiary education,5.1803
192,Cuba,2010,Teachers at primary level (thousands),93.414
192,Cuba,2010,Pupil-teacher ratio in primary education,9.1287
192,Cuba,2010,Teachers at secondary level (thousands),85.476
192,Cuba,2010,Pupil-teacher ratio in secondary education,9.4635
192,Cuba,2010,Teachers at tertiary level (thousands),152.801
192,Cuba,2010,Pupil-teacher ratio in tertiary education,5.2413
192,Cuba,2015,Teachers at primary level (thousands),83.798
192,Cuba,2015,Pupil-teacher ratio in primary education,8.8992
192,Cuba,2015,Teachers at secondary level (thousands),91.289
192,Cuba,2015,Pupil-teacher ratio in secondary education,9.0378
192,Cuba,2015,Teachers at tertiary level (thousands),56.868
192,Cuba,2015,Pupil-teacher ratio in tertiary education,4.5968
192,Cuba,2018,Teachers at primary level (thousands),80.922
192,Cuba,2018,Pupil-teacher ratio in primary education,9.1603
192,Cuba,2018,Teachers at secondary level (thousands),82.549
192,Cuba,2018,Pupil-teacher ratio in secondary education,9.6313
192,Cuba,2018,Teachers at tertiary level (thousands),61.737
192,Cuba,2018,Pupil-teacher ratio in tertiary education,4.795
196,Cyprus,2005,Teachers at primary level (thousands),3.455
196,Cyprus,2005,Pupil-teacher ratio in primary education,17.7271
196,Cyprus,2005,Teachers at secondary level (thousands),5.694
196,Cyprus,2005,Pupil-teacher ratio in secondary education,11.2914
196,Cyprus,2005,Teachers at tertiary level (thousands),1.451
196,Cyprus,2005,Pupil-teacher ratio in tertiary education,13.8374
196,Cyprus,2010,Teachers at primary level (thousands),3.985
196,Cyprus,2010,Pupil-teacher ratio in primary education,13.7531
196,Cyprus,2010,Teachers at secondary level (thousands),6.526
196,Cyprus,2010,Pupil-teacher ratio in secondary education,9.7551
196,Cyprus,2010,Teachers at tertiary level (thousands),2.553
196,Cyprus,2010,Pupil-teacher ratio in tertiary education,12.6255
196,Cyprus,2015,Teachers at primary level (thousands),4.513
196,Cyprus,2015,Pupil-teacher ratio in primary education,11.9151
196,Cyprus,2015,Teachers at secondary level (thousands),5.521
196,Cyprus,2015,Pupil-teacher ratio in secondary education,10.3534
196,Cyprus,2015,Teachers at tertiary level (thousands),2.937
196,Cyprus,2015,Pupil-teacher ratio in tertiary education,12.6544
196,Cyprus,2017,Teachers at primary level (thousands),4.64
196,Cyprus,2017,Pupil-teacher ratio in primary education,12.0392
196,Cyprus,2017,Teachers at secondary level (thousands),6.643
196,Cyprus,2017,Pupil-teacher ratio in secondary education,8.3113
196,Cyprus,2017,Teachers at tertiary level (thousands),3.253
196,Cyprus,2017,Pupil-teacher ratio in tertiary education,13.9142
203,Czechia,2005,Teachers at primary level (thousands),30.952
203,Czechia,2005,Pupil-teacher ratio in primary education,16.2455
203,Czechia,2005,Teachers at secondary level (thousands),93.33
203,Czechia,2005,Pupil-teacher ratio in secondary education,10.4498
203,Czechia,2005,Teachers at tertiary level (thousands),24.298
203,Czechia,2005,Pupil-teacher ratio in tertiary education,13.8409
203,Czechia,2006,Teachers at primary level (thousands),30.226
203,Czechia,2006,Pupil-teacher ratio in primary education,15.6577
203,Czechia,2006,Teachers at secondary level (thousands),91.622
203,Czechia,2006,Pupil-teacher ratio in secondary education,10.5464
203,Czechia,2006,Teachers at tertiary level (thousands),22.549
203,Czechia,2006,Pupil-teacher ratio in tertiary education,14.99
203,Czechia,2010,Teachers at primary level (thousands),24.769
203,Czechia,2010,Pupil-teacher ratio in primary education,18.7071
203,Czechia,2010,Teachers at secondary level (thousands),76.241
203,Czechia,2010,Pupil-teacher ratio in secondary education,10.9763
203,Czechia,2013,Teachers at primary level (thousands),25.979
203,Czechia,2013,Pupil-teacher ratio in primary education,18.9318
203,Czechia,2013,Teachers at secondary level (thousands),69.387
203,Czechia,2013,Pupil-teacher ratio in secondary education,11.5485
203,Czechia,2013,Teachers at tertiary level (thousands),16.426
203,Czechia,2013,Pupil-teacher ratio in tertiary education,26.0222
408,Dem. People's Rep. Korea,2009,Teachers at primary level (thousands),70.298
408,Dem. People's Rep. Korea,2009,Pupil-teacher ratio in primary education,22
408,Dem. People's Rep. Korea,2009,Teachers at secondary level (thousands),123.702
408,Dem. People's Rep. Korea,2009,Teachers at tertiary level (thousands),69.082
408,Dem. People's Rep. Korea,2009,Pupil-teacher ratio in tertiary education,8.5866
408,Dem. People's Rep. Korea,2015,Teachers at primary level (thousands),66.113
408,Dem. People's Rep. Korea,2015,Pupil-teacher ratio in primary education,20.5346
408,Dem. People's Rep. Korea,2015,Teachers at secondary level (thousands),122.971
408,Dem. People's Rep. Korea,2015,Pupil-teacher ratio in secondary education,17.4705
408,Dem. People's Rep. Korea,2015,Teachers at tertiary level (thousands),62.618
408,Dem. People's Rep. Korea,2015,Pupil-teacher ratio in tertiary education,9.0286
408,Dem. People's Rep. Korea,2018,Teachers at primary level (thousands),74.274
408,Dem. People's Rep. Korea,2018,Pupil-teacher ratio in primary education,20.3002
408,Dem. People's Rep. Korea,2018,Teachers at secondary level (thousands),123.539
180,Dem. Rep. of the Congo,2002,Teachers at primary level (thousands),158.887
180,Dem. Rep. of the Congo,2002,Pupil-teacher ratio in primary education,34.335
180,Dem. Rep. of the Congo,2009,Teachers at primary level (thousands),274.453
180,Dem. Rep. of the Congo,2009,Pupil-teacher ratio in primary education,37.3255
180,Dem. Rep. of the Congo,2009,Teachers at secondary level (thousands),212.273
180,Dem. Rep. of the Congo,2009,Pupil-teacher ratio in secondary education,16.0103
180,Dem. Rep. of the Congo,2009,Teachers at tertiary level (thousands),23.009
180,Dem. Rep. of the Congo,2009,Pupil-teacher ratio in tertiary education,16.4226
180,Dem. Rep. of the Congo,2010,Teachers at primary level (thousands),285.64
180,Dem. Rep. of the Congo,2010,Pupil-teacher ratio in primary education,37.0131
180,Dem. Rep. of the Congo,2010,Teachers at secondary level (thousands),218.32
180,Dem. Rep. of the Congo,2010,Pupil-teacher ratio in secondary education,15.9603
180,Dem. Rep. of the Congo,2013,Teachers at primary level (thousands),339.928
180,Dem. Rep. of the Congo,2013,Pupil-teacher ratio in primary education,37.0693
180,Dem. Rep. of the Congo,2013,Teachers at secondary level (thousands),281.324
180,Dem. Rep. of the Congo,2013,Pupil-teacher ratio in secondary education,14.203
180,Dem. Rep. of the Congo,2013,Teachers at tertiary level (thousands),28.877
180,Dem. Rep. of the Congo,2013,Pupil-teacher ratio in tertiary education,15.3402
180,Dem. Rep. of the Congo,2015,Teachers at primary level (thousands),414.58
180,Dem. Rep. of the Congo,2015,Pupil-teacher ratio in primary education,33.1979
180,Dem. Rep. of the Congo,2015,Teachers at secondary level (thousands),324.324
180,Dem. Rep. of the Congo,2015,Pupil-teacher ratio in secondary education,14.2416
208,Denmark,2001,Teachers at primary level (thousands),39.854
208,Denmark,2001,Pupil-teacher ratio in primary education,9.933
208,Denmark,2001,Teachers at secondary level (thousands),43.921
208,Denmark,2001,Pupil-teacher ratio in secondary education,10.0527
208,Denmark,2014,Teachers at primary level (thousands),43.538
208,Denmark,2014,Pupil-teacher ratio in primary education,10.7374
208,Denmark,2014,Teachers at secondary level (thousands),49.05
208,Denmark,2014,Pupil-teacher ratio in secondary education,11.2903
208,Denmark,2014,Teachers at tertiary level (thousands),28.188
208,Denmark,2014,Pupil-teacher ratio in tertiary education,10.6925
208,Denmark,2015,Teachers at tertiary level (thousands),37.074
208,Denmark,2015,Pupil-teacher ratio in tertiary education,8.463
262,Djibouti,2002,Teachers at secondary level (thousands),0.644
262,Djibouti,2002,Pupil-teacher ratio in secondary education,31.8571
262,Djibouti,2002,Teachers at tertiary level (thousands),0.048
262,Djibouti,2002,Pupil-teacher ratio in tertiary education,15.1667
262,Djibouti,2004,Teachers at primary level (thousands),1.41
262,Djibouti,2004,Pupil-teacher ratio in primary education,34.5482
262,Djibouti,2004,Teachers at tertiary level (thousands),0.092
262,Djibouti,2004,Pupil-teacher ratio in tertiary education,12.3261
262,Djibouti,2005,Teachers at tertiary level (thousands),0.096
262,Djibouti,2005,Pupil-teacher ratio in tertiary education,17.6667
262,Djibouti,2009,Teachers at primary level (thousands),1.627
262,Djibouti,2009,Pupil-teacher ratio in primary education,34.1401
262,Djibouti,2009,Teachers at secondary level (thousands),1.497
262,Djibouti,2009,Pupil-teacher ratio in secondary education,29.7134
262,Djibouti,2009,Teachers at tertiary level (thousands),0.157
262,Djibouti,2009,Pupil-teacher ratio in tertiary education,20.121
262,Djibouti,2010,Teachers at tertiary level (thousands),0.157
262,Djibouti,2010,Pupil-teacher ratio in tertiary education,20.5414
262,Djibouti,2011,Teachers at primary level (thousands),1.731
262,Djibouti,2011,Pupil-teacher ratio in primary education,35.2351
262,Djibouti,2011,Teachers at secondary level (thousands),1.827
262,Djibouti,2011,Pupil-teacher ratio in secondary education,27.8955
262,Djibouti,2011,Teachers at tertiary level (thousands),0.245
262,Djibouti,2011,Pupil-teacher ratio in tertiary education,19.2041
262,Djibouti,2015,Teachers at primary level (thousands),1.906
262,Djibouti,2015,Pupil-teacher ratio in primary education,33.022
262,Djibouti,2015,Teachers at secondary level (thousands),2.612
262,Djibouti,2015,Pupil-teacher ratio in secondary education,22.773
262,Djibouti,2018,Teachers at primary level (thousands),2.144
262,Djibouti,2018,Pupil-teacher ratio in primary education,29.3745
262,Djibouti,2018,Teachers at secondary level (thousands),2.563
262,Djibouti,2018,Pupil-teacher ratio in secondary education,25.4171
212,Dominica,2005,Teachers at primary level (thousands),0.519
212,Dominica,2005,Pupil-teacher ratio in primary education,18.1908
212,Dominica,2005,Teachers at secondary level (thousands),0.496
212,Dominica,2005,Pupil-teacher ratio in secondary education,15.0726
212,Dominica,2010,Teachers at primary level (thousands),0.508
212,Dominica,2010,Pupil-teacher ratio in primary education,16.0197
212,Dominica,2010,Teachers at secondary level (thousands),0.511
212,Dominica,2010,Pupil-teacher ratio in secondary education,13.2407
212,Dominica,2015,Teachers at primary level (thousands),0.538
212,Dominica,2015,Pupil-teacher ratio in primary education,14.0056
212,Dominica,2015,Teachers at secondary level (thousands),0.52
212,Dominica,2015,Pupil-teacher ratio in secondary education,10.6942
212,Dominica,2016,Teachers at primary level (thousands),0.56
212,Dominica,2016,Pupil-teacher ratio in primary education,13.0768
212,Dominica,2016,Teachers at secondary level (thousands),0.556
214,Dominican Republic,2003,Teachers at tertiary level (thousands),11.111
