CODE,NAME,YEAR,SERIES,VALUE
174,Comoros,2015,GDP in current prices (millions of US dollars),988.1507
174,Comoros,2015,GDP per capita (US dollars),1271.0576
174,Comoros,2015,GDP in constant 2015 prices (millions of US dollars),988.1507
174,Comoros,2015,GDP real rates of growth (percent),1.9921
174,Comoros,2017,GDP in current prices (millions of US dollars),1065.0193
174,Comoros,2017,GDP per capita (US dollars),1308.5512
174,Comoros,2017,GDP in constant 2015 prices (millions of US dollars),1065.3763
174,Comoros,2017,GDP real rates of growth (percent),2.9517
174,Comoros,2018,GDP in current prices (millions of US dollars),1165.6904
174,Comoros,2018,GDP per capita (US dollars),1400.5282
174,Comoros,2018,GDP in constant 2015 prices (millions of US dollars),1096.8676
174,Comoros,2018,GDP real rates of growth (percent),2.9559
178,Congo,1985,GDP in current prices (millions of US dollars),2338.6435
178,Congo,1985,GDP per capita (US dollars),1138.4072
178,Congo,1985,GDP in constant 2015 prices (millions of US dollars),5403.32
178,Congo,1985,GDP real rates of growth (percent),-1.1526
178,Congo,1995,GDP in current prices (millions of US dollars),2207.3805
178,Congo,1995,GDP per capita (US dollars),815.2725
178,Congo,1995,GDP in constant 2015 prices (millions of US dollars),5391.279
178,Congo,1995,GDP real rates of growth (percent),3.9853
178,Congo,2005,GDP in current prices (millions of US dollars),6349.7799
178,Congo,2005,GDP per capita (US dollars),1752.7392
178,Congo,2005,GDP in constant 2015 prices (millions of US dollars),7411.7879
178,Congo,2005,GDP real rates of growth (percent),7.6468
178,Congo,2010,GDP in current prices (millions of US dollars),13678.0119
178,Congo,2010,GDP per capita (US dollars),3200.485
178,Congo,2010,GDP in constant 2015 prices (millions of US dollars),10773.9944
178,Congo,2010,GDP real rates of growth (percent),14.965
178,Congo,2015,GDP in current prices (millions of US dollars),11091.5347
178,Congo,2015,GDP per capita (US dollars),2284.044
178,Congo,2015,GDP in constant 2015 prices (millions of US dollars),11091.5347
178,Congo,2015,GDP real rates of growth (percent),-13.1746
178,Congo,2017,GDP in current prices (millions of US dollars),10978.9713
178,Congo,2017,GDP per capita (US dollars),2148.2345
178,Congo,2017,GDP in constant 2015 prices (millions of US dollars),10446.7596
178,Congo,2017,GDP real rates of growth (percent),-3.1
178,Congo,2018,GDP in current prices (millions of US dollars),14173.1883
178,Congo,2018,GDP per capita (US dollars),2702.5588
178,Congo,2018,GDP in constant 2015 prices (millions of US dollars),10553.8967
178,Congo,2018,GDP real rates of growth (percent),1.0256
180,Dem. Rep. of the Congo,1985,GDP in current prices (millions of US dollars),7524.2323
180,Dem. Rep. of the Congo,1985,GDP per capita (US dollars),251.8046
180,Dem. Rep. of the Congo,1985,GDP in constant 2015 prices (millions of US dollars),29507.4586
180,Dem. Rep. of the Congo,1985,GDP real rates of growth (percent),0.4679
180,Dem. Rep. of the Congo,1995,GDP in current prices (millions of US dollars),8946.5796
180,Dem. Rep. of the Congo,1995,GDP per capita (US dollars),215.1849
180,Dem. Rep. of the Congo,1995,GDP in constant 2015 prices (millions of US dollars),20181.7602
180,Dem. Rep. of the Congo,1995,GDP real rates of growth (percent),0.7
180,Dem. Rep. of the Congo,2005,GDP in current prices (millions of US dollars),11964.5583
180,Dem. Rep. of the Congo,2005,GDP per capita (US dollars),218.3875
180,Dem. Rep. of the Congo,2005,GDP in constant 2015 prices (millions of US dollars),19923.8146
180,Dem. Rep. of the Congo,2005,GDP real rates of growth (percent),6.1354
180,Dem. Rep. of the Congo,2010,GDP in current prices (millions of US dollars),21565.7465
180,Dem. Rep. of the Congo,2010,GDP per capita (US dollars),334.022
180,Dem. Rep. of the Congo,2010,GDP in constant 2015 prices (millions of US dollars),26093.5148
180,Dem. Rep. of the Congo,2010,GDP real rates of growth (percent),7.1079
180,Dem. Rep. of the Congo,2015,GDP in current prices (millions of US dollars),37917.6784
180,Dem. Rep. of the Congo,2015,GDP per capita (US dollars),497.3166
180,Dem. Rep. of the Congo,2015,GDP in constant 2015 prices (millions of US dollars),37917.6784
180,Dem. Rep. of the Congo,2015,GDP real rates of growth (percent),6.9168
180,Dem. Rep. of the Congo,2017,GDP in current prices (millions of US dollars),37642.4645
180,Dem. Rep. of the Congo,2017,GDP per capita (US dollars),462.4452
180,Dem. Rep. of the Congo,2017,GDP in constant 2015 prices (millions of US dollars),40264.2321
180,Dem. Rep. of the Congo,2017,GDP real rates of growth (percent),3.6996
180,Dem. Rep. of the Congo,2018,GDP in current prices (millions of US dollars),47146.0037
180,Dem. Rep. of the Congo,2018,GDP per capita (US dollars),560.8074
180,Dem. Rep. of the Congo,2018,GDP in constant 2015 prices (millions of US dollars),42593.4132
180,Dem. Rep. of the Congo,2018,GDP real rates of growth (percent),5.7847
184,Cook Islands,1985,GDP in current prices (millions of US dollars),30.7817
184,Cook Islands,1985,GDP per capita (US dollars),1748.6596
184,Cook Islands,1985,GDP in constant 2015 prices (millions of US dollars),144.6298
184,Cook Islands,1985,GDP real rates of growth (percent),8.78
184,Cook Islands,1995,GDP in current prices (millions of US dollars),115.572
184,Cook Islands,1995,GDP per capita (US dollars),6051.8393
184,Cook Islands,1995,GDP in constant 2015 prices (millions of US dollars),207.4039
184,Cook Islands,1995,GDP real rates of growth (percent),-4.3755
184,Cook Islands,2005,GDP in current prices (millions of US dollars),199.1965
184,Cook Islands,2005,GDP per capita (US dollars),10443.3544
184,Cook Islands,2005,GDP in constant 2015 prices (millions of US dollars),265.3921
184,Cook Islands,2005,GDP real rates of growth (percent),-1.14
184,Cook Islands,2010,GDP in current prices (millions of US dollars),240.7884
184,Cook Islands,2010,GDP per capita (US dollars),13092.7319
184,Cook Islands,2010,GDP in constant 2015 prices (millions of US dollars),265.8484
184,Cook Islands,2010,GDP real rates of growth (percent),-4.9346
184,Cook Islands,2015,GDP in current prices (millions of US dollars),302.1735
184,Cook Islands,2015,GDP per capita (US dollars),17182.6148
184,Cook Islands,2015,GDP in constant 2015 prices (millions of US dollars),302.1735
184,Cook Islands,2015,GDP real rates of growth (percent),5.7498
184,Cook Islands,2017,GDP in current prices (millions of US dollars),345.609
184,Cook Islands,2017,GDP per capita (US dollars),19741.189
184,Cook Islands,2017,GDP in constant 2015 prices (millions of US dollars),347.1783
184,Cook Islands,2017,GDP real rates of growth (percent),9.5206
184,Cook Islands,2018,GDP in current prices (millions of US dollars),362.7139
184,Cook Islands,2018,GDP per capita (US dollars),20705.2113
184,Cook Islands,2018,GDP in constant 2015 prices (millions of US dollars),366.8409
184,Cook Islands,2018,GDP real rates of growth (percent),5.6636
188,Costa Rica,1985,GDP in current prices (millions of US dollars),4988.7735
188,Costa Rica,1985,GDP per capita (US dollars),1822.9077
188,Costa Rica,1985,GDP in constant 2015 prices (millions of US dollars),14924.4928
188,Costa Rica,1985,GDP real rates of growth (percent),0.7205
188,Costa Rica,1995,GDP in current prices (millions of US dollars),11507.1202
188,Costa Rica,1995,GDP per capita (US dollars),3245.5253
188,Costa Rica,1995,GDP in constant 2015 prices (millions of US dollars),24295.6962
188,Costa Rica,1995,GDP real rates of growth (percent),4.1215
188,Costa Rica,2005,GDP in current prices (millions of US dollars),19952.1548
188,Costa Rica,2005,GDP per capita (US dollars),4655.7334
188,Costa Rica,2005,GDP in constant 2015 prices (millions of US dollars),36203.3043
188,Costa Rica,2005,GDP real rates of growth (percent),3.8709
188,Costa Rica,2010,GDP in current prices (millions of US dollars),37268.6352
188,Costa Rica,2010,GDP per capita (US dollars),8141.9178
188,Costa Rica,2010,GDP in constant 2015 prices (millions of US dollars),45675.8157
188,Costa Rica,2010,GDP real rates of growth (percent),4.9519
188,Costa Rica,2015,GDP in current prices (millions of US dollars),54775.9976
188,Costa Rica,2015,GDP per capita (US dollars),11299.1362
188,Costa Rica,2015,GDP in constant 2015 prices (millions of US dollars),54775.9976
188,Costa Rica,2015,GDP real rates of growth (percent),3.6317
188,Costa Rica,2017,GDP in current prices (millions of US dollars),58174.5502
188,Costa Rica,2017,GDP per capita (US dollars),11752.5436
188,Costa Rica,2017,GDP in constant 2015 prices (millions of US dollars),59041.6321
188,Costa Rica,2017,GDP real rates of growth (percent),3.3972
188,Costa Rica,2018,GDP in current prices (millions of US dollars),60126.0148
188,Costa Rica,2018,GDP per capita (US dollars),12026.5475
188,Costa Rica,2018,GDP in constant 2015 prices (millions of US dollars),60614.5306
188,Costa Rica,2018,GDP real rates of growth (percent),2.664
191,Croatia,1995,GDP in current prices (millions of US dollars),22417.6458
191,Croatia,1995,GDP per capita (US dollars),4855.7033
191,Croatia,1995,GDP in constant 2015 prices (millions of US dollars),33053.7045
191,Croatia,1995,GDP real rates of growth (percent),6.8336
191,Croatia,2005,GDP in current prices (millions of US dollars),45386.4683
191,Croatia,2005,GDP per capita (US dollars),10366.8038
191,Croatia,2005,GDP in constant 2015 prices (millions of US dollars),48654.2473
191,Croatia,2005,GDP real rates of growth (percent),4.314
191,Croatia,2010,GDP in current prices (millions of US dollars),59807.8448
191,Croatia,2010,GDP per capita (US dollars),13818.2913
191,Croatia,2010,GDP in constant 2015 prices (millions of US dollars),49938.1908
191,Croatia,2010,GDP real rates of growth (percent),-1.4963
191,Croatia,2015,GDP in current prices (millions of US dollars),49530.6253
191,Croatia,2015,GDP per capita (US dollars),11701.4174
191,Croatia,2015,GDP in constant 2015 prices (millions of US dollars),49530.6253
191,Croatia,2015,GDP real rates of growth (percent),2.4371
191,Croatia,2017,GDP in current prices (millions of US dollars),55319.3655
191,Croatia,2017,GDP per capita (US dollars),13225.2586
191,Croatia,2017,GDP in constant 2015 prices (millions of US dollars),52865.062
191,Croatia,2017,GDP real rates of growth (percent),3.1392
191,Croatia,2018,GDP in current prices (millions of US dollars),60991.1831
191,Croatia,2018,GDP per capita (US dollars),14674.0231
191,Croatia,2018,GDP in constant 2015 prices (millions of US dollars),54289.6843
191,Croatia,2018,GDP real rates of growth (percent),2.6948
192,Cuba,1985,GDP in current prices (millions of US dollars),22921.2169
192,Cuba,1985,GDP per capita (US dollars),2269.8969
192,Cuba,1985,GDP in constant 2015 prices (millions of US dollars),53332.234
192,Cuba,1985,GDP real rates of growth (percent),1.5967
192,Cuba,1995,GDP in current prices (millions of US dollars),30428.1439
192,Cuba,1995,GDP per capita (US dollars),2794.5848
192,Cuba,1995,GDP in constant 2015 prices (millions of US dollars),36619.4232
192,Cuba,1995,GDP real rates of growth (percent),2.4572
192,Cuba,2005,GDP in current prices (millions of US dollars),42643.6
192,Cuba,2005,GDP per capita (US dollars),3786.6438
192,Cuba,2005,GDP in constant 2015 prices (millions of US dollars),58414.839
192,Cuba,2005,GDP real rates of growth (percent),11.1998
192,Cuba,2010,GDP in current prices (millions of US dollars),64328
192,Cuba,2010,GDP per capita (US dollars),5730.3548
192,Cuba,2010,GDP in constant 2015 prices (millions of US dollars),75942.5389
192,Cuba,2010,GDP real rates of growth (percent),2.3904
192,Cuba,2015,GDP in current prices (millions of US dollars),87205.6714
192,Cuba,2015,GDP per capita (US dollars),7700.4289
192,Cuba,2015,GDP in constant 2015 prices (millions of US dollars),87205.6714
192,Cuba,2015,GDP real rates of growth (percent),4.4381
192,Cuba,2017,GDP in current prices (millions of US dollars),96851
192,Cuba,2017,GDP per capita (US dollars),8541.2144
192,Cuba,2017,GDP in constant 2015 prices (millions of US dollars),89239.4037
192,Cuba,2017,GDP real rates of growth (percent),1.8091
192,Cuba,2018,GDP in current prices (millions of US dollars),100023
192,Cuba,2018,GDP per capita (US dollars),8821.822
192,Cuba,2018,GDP in constant 2015 prices (millions of US dollars),91245.9342
192,Cuba,2018,GDP real rates of growth (percent),2.2485
196,Cyprus,1985,GDP in current prices (millions of US dollars),2711.4496
196,Cyprus,1985,GDP per capita (US dollars),5010.9954
196,Cyprus,1985,GDP in constant 2015 prices (millions of US dollars),6982.3088
196,Cyprus,1985,GDP real rates of growth (percent),4.6931
196,Cyprus,1995,GDP in current prices (millions of US dollars),9933.0439
196,Cyprus,1995,GDP per capita (US dollars),15265.1665
196,Cyprus,1995,GDP in constant 2015 prices (millions of US dollars),12621.0047
196,Cyprus,1995,GDP real rates of growth (percent),9.9239
196,Cyprus,2005,GDP in current prices (millions of US dollars),18693.5103
196,Cyprus,2005,GDP per capita (US dollars),25311.4392
196,Cyprus,2005,GDP in constant 2015 prices (millions of US dollars),18868.6613
196,Cyprus,2005,GDP real rates of growth (percent),4.8529
196,Cyprus,2010,GDP in current prices (millions of US dollars),25707.0787
196,Cyprus,2010,GDP per capita (US dollars),30993.0709
196,Cyprus,2010,GDP in constant 2015 prices (millions of US dollars),21513.8319
196,Cyprus,2010,GDP real rates of growth (percent),2.0151
196,Cyprus,2015,GDP in current prices (millions of US dollars),19771.2226
196,Cyprus,2015,GDP per capita (US dollars),23323.3721
196,Cyprus,2015,GDP in constant 2015 prices (millions of US dollars),19771.2226
196,Cyprus,2015,GDP real rates of growth (percent),3.3752
196,Cyprus,2017,GDP in current prices (millions of US dollars),22638.4719
196,Cyprus,2017,GDP per capita (US dollars),26483.878
196,Cyprus,2017,GDP in constant 2015 prices (millions of US dollars),22025.4643
196,Cyprus,2017,GDP real rates of growth (percent),4.3611
196,Cyprus,2018,GDP in current prices (millions of US dollars),24962.7802
